2026-08-25 14:44:13.177 KST [1542] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:13.177 KST [1542] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:13.177 KST [1] DEBUG:  00000: server process (PID 1542) exited with exit code 1
2026-08-25 14:44:13.177 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:13.679 KST [1] DEBUG:  00000: forked new backend, pid=1566 socket=10
2026-08-25 14:44:13.679 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:13.680 KST [1566] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:13.680 KST [1566] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:13.680 KST [1] DEBUG:  00000: server process (PID 1566) exited with exit code 1
2026-08-25 14:44:13.680 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:13.689 KST [1] DEBUG:  00000: forked new backend, pid=1567 socket=10
2026-08-25 14:44:13.689 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:13.689 KST [1567] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:13.689 KST [1567] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:13.689 KST [1] DEBUG:  00000: server process (PID 1567) exited with exit code 1
2026-08-25 14:44:13.689 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:13.691 KST [1] DEBUG:  00000: forked new backend, pid=1568 socket=10
2026-08-25 14:44:13.691 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:13.692 KST [1568] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:13.692 KST [1568] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:13.692 KST [1] DEBUG:  00000: server process (PID 1568) exited with exit code 1
2026-08-25 14:44:13.692 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:13.703 KST [1] DEBUG:  00000: forked new backend, pid=1569 socket=10
2026-08-25 14:44:13.703 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:13.704 KST [1569] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:13.704 KST [1569] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:13.704 KST [1] DEBUG:  00000: server process (PID 1569) exited with exit code 1
2026-08-25 14:44:13.704 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
